price,volume,time,timestamp,type,order_type,trade_id
104114.9,5.042e-05,2025-05-14 13:41:15,1747230075.4059017,sell,market,83042442
104114.9,5.042e-05,2025-05-14 13:41:15,1747230075.4059017,sell,market,83042443
104114.9,0.0001,2025-05-14 13:41:15,1747230075.4059017,sell,market,83042440
104114.9,5.042e-05,2025-05-14 13:41:15,1747230075.4059017,sell,market,83042445
104114.9,0.00031018,2025-05-14 13:41:15,1747230075.4059017,sell,market,83042446
104114.9,0.0001,2025-05-14 13:41:18,1747230078.6846957,sell,limit,83042447
104114.9,0.001,2025-05-14 13:41:18,1747230078.684696,sell,limit,83042449
104114.9,0.0001,2025-05-14 13:41:18,1747230078.684696,sell,limit,83042448
104104.0,5.043e-05,2025-05-14 13:41:18,1747230078.7671053,sell,limit,83042450
104103.5,0.000128,2025-05-14 13:41:22,1747230082.6161766,sell,limit,83042451
104103.6,9.607e-05,2025-05-14 13:41:41,1747230101.1247923,buy,limit,83042452
104114.3,0.00274982,2025-05-14 13:41:41,1747230101.1247923,buy,limit,83042453
104103.5,0.00021362,2025-05-14 13:41:45,1747230105.5849917,sell,market,83042454
104115.0,0.00096641,2025-05-14 13:42:03,1747230123.9719052,buy,market,83042455
104115.0,5.043e-05,2025-05-14 13:42:03,1747230123.9719052,buy,market,83042456
104115.0,9.606e-05,2025-05-14 13:42:03,1747230123.9719052,buy,market,83042457
104129.9,0.00083082,2025-05-14 13:42:03,1747230123.9719055,buy,market,83042459
104126.0,5.042e-05,2025-05-14 13:42:03,1747230123.9719055,buy,market,83042458
104129.9,9.297e-05,2025-05-14 13:42:05,1747230125.1980267,buy,limit,83042460
104129.8,0.00199578,2025-05-14 13:42:08,1747230128.4681559,sell,limit,83042461
104129.8,0.00024584,2025-05-14 13:42:10,1747230130.514867,sell,limit,83042462
104131.1,0.00033188,2025-05-14 13:42:19,1747230139.9602294,buy,limit,83042464
104129.9,9.604e-05,2025-05-14 13:42:19,1747230139.9602294,buy,limit,83042463
104131.1,7.066e-05,2025-05-14 13:42:29,1747230149.9402072,buy,limit,83042465
104131.1,9.603e-05,2025-05-14 13:42:33,1747230153.7897227,buy,limit,83042466
104131.1,0.00240397,2025-05-14 13:42:33,1747230153.7897227,buy,limit,83042467
104131.0,0.001,2025-05-14 13:42:42,1747230162.072387,sell,limit,83042469
104131.0,0.0001,2025-05-14 13:42:42,1747230162.072387,sell,limit,83042468
104131.0,0.0001,2025-05-14 13:42:42,1747230162.072387,sell,limit,83042470
104115.1,4.802e-05,2025-05-14 13:42:43,1747230163.0588503,buy,market,83042471
104115.1,0.00027849,2025-05-14 13:42:45,1747230165.8461204,buy,limit,83042472
104115.0,0.0001,2025-05-14 13:42:51,1747230171.5352495,sell,limit,83042475
104115.0,0.0001,2025-05-14 13:42:51,1747230171.5352495,sell,limit,83042474
104115.0,5.042e-05,2025-05-14 13:42:51,1747230171.5352495,sell,limit,83042473
104115.0,0.001,2025-05-14 13:42:51,1747230171.5352497,sell,limit,83042476
104115.0,0.00450651,2025-05-14 13:43:00,1747230180.9244468,buy,limit,83042477
104115.0,9.605e-05,2025-05-14 13:43:03,1747230183.2162652,buy,market,83042478
104115.0,0.00480332,2025-05-14 13:43:03,1747230183.2162652,buy,market,83042479
104126.0,5.042e-05,2025-05-14 13:43:11,1747230191.6987896,buy,market,83042480
104131.0,0.00511317,2025-05-14 13:43:11,1747230191.6987898,buy,market,83042482
104126.0,9.604e-05,2025-05-14 13:43:11,1747230191.6987898,buy,market,83042481
104131.0,0.0065817,2025-05-14 13:43:12,1747230192.1377127,buy,limit,83042483
104131.0,0.01111335,2025-05-14 13:43:14,1747230194.935208,buy,market,83042484
104133.5,0.02618087,2025-05-14 13:43:14,1747230194.9352083,buy,market,83042486
104131.0,9.603e-05,2025-05-14 13:43:14,1747230194.9352083,buy,market,83042485
104133.5,8.636e-05,2025-05-14 13:43:16,1747230196.6645114,buy,limit,83042487
104133.4,0.0001,2025-05-14 13:43:17,1747230197.5476496,sell,limit,83042488
104133.4,0.0001,2025-05-14 13:43:17,1747230197.5476496,sell,limit,83042489
104130.9,0.0001,2025-05-14 13:43:25,1747230205.177315,sell,limit,83042492
104130.9,0.001,2025-05-14 13:43:25,1747230205.177315,sell,limit,83042490
104130.9,0.0001,2025-05-14 13:43:25,1747230205.177315,sell,limit,83042491
104104.0,5.043e-05,2025-05-14 13:43:25,1747230205.516165,sell,limit,83042494
104115.0,5.042e-05,2025-05-14 13:43:25,1747230205.516165,sell,limit,83042493
104103.5,0.00022,2025-05-14 13:43:31,1747230211.619039,sell,limit,83042497
104103.5,0.00012,2025-05-14 13:43:31,1747230211.619039,sell,limit,83042496
104103.5,0.00925838,2025-05-14 13:43:31,1747230211.619039,sell,limit,83042495
104093.0,5.043e-05,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042501
104082.0,5.044e-05,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042502
104028.1,0.0087,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042504
104071.0,5.044e-05,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042503
104103.5,0.0001,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042499
104103.5,0.0001,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042498
104103.5,0.001,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042500
104028.0,0.03563673,2025-05-14 13:43:31,1747230211.6190393,sell,limit,83042505
104017.6,9.606e-05,2025-05-14 13:43:33,1747230213.1685739,buy,limit,83042506
104017.6,0.0027154,2025-05-14 13:43:33,1747230213.1685739,buy,limit,83042507
104017.5,0.0001,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042508
104017.5,5.047e-05,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042512
104017.5,5.047e-05,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042511
104017.5,0.0001,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042509
104017.5,5.047e-05,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042513
104017.5,0.001,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042514
104017.5,5.047e-05,2025-05-14 13:44:06,1747230246.5294576,sell,limit,83042510
104016.0,5.047e-05,2025-05-14 13:44:06,1747230246.6647277,sell,limit,83042515
104005.0,5.047e-05,2025-05-14 13:44:06,1747230246.9388008,sell,limit,83042516
104002.6,0.04996155,2025-05-14 13:44:07,1747230247.9649773,buy,market,83042517
104002.5,9e-05,2025-05-14 13:44:09,1747230249.9227948,sell,limit,83042520
104002.5,0.00961,2025-05-14 13:44:09,1747230249.9227948,sell,limit,83042518
104002.5,0.0001,2025-05-14 13:44:09,1747230249.9227948,sell,limit,83042519
104002.5,1e-05,2025-05-14 13:44:09,1747230249.924622,sell,limit,83042521
104000.0,0.0048,2025-05-14 13:44:09,1747230249.9247723,sell,limit,83042522
104000.0,7.69e-06,2025-05-14 13:44:09,1747230249.9248996,sell,limit,83042523
103994.0,5.048e-05,2025-05-14 13:44:09,1747230249.9253461,sell,limit,83042524
103983.0,5.048e-05,2025-05-14 13:44:10,1747230250.0546913,sell,limit,83042525
103972.0,5.049e-05,2025-05-14 13:44:10,1747230250.2506623,sell,limit,83042526
103961.0,0.006,2025-05-14 13:44:10,1747230250.4540715,sell,limit,83042527
103961.0,1e-05,2025-05-14 13:44:10,1747230250.4947865,sell,limit,83042528
103961.0,5.049e-05,2025-05-14 13:44:10,1747230250.4947865,sell,limit,83042529
103941.5,0.0001,2025-05-14 13:44:11,1747230251.5735428,sell,limit,83042532
103941.5,5.5e-05,2025-05-14 13:44:11,1747230251.5735428,sell,limit,83042530
103941.5,5.05e-05,2025-05-14 13:44:11,1747230251.5735428,sell,limit,83042533
103941.5,0.0001,2025-05-14 13:44:11,1747230251.5735428,sell,limit,83042531
103928.0,5.051e-05,2025-05-14 13:44:11,1747230251.8433342,sell,market,83042535
103939.0,5.051e-05,2025-05-14 13:44:11,1747230251.8433342,sell,market,83042534
103926.3,8.363e-05,2025-05-14 13:44:11,1747230251.8433342,sell,market,83042536
103926.3,0.00041637,2025-05-14 13:44:12,1747230252.1394112,sell,limit,83042537
103901.6,0.0008,2025-05-14 13:44:12,1747230252.1394114,sell,limit,83042540
103917.0,5.052e-05,2025-05-14 13:44:12,1747230252.1394114,sell,limit,83042538
103906.3,0.00058289,2025-05-14 13:44:12,1747230252.1394114,sell,limit,83042539
103901.5,0.00036771,2025-05-14 13:44:12,1747230252.1394114,sell,limit,83042541
103901.6,0.00119,2025-05-14 13:44:12,1747230252.5217347,buy,limit,83042542
103901.5,0.00925229,2025-05-14 13:44:14,1747230254.8358357,sell,limit,83042543
103901.5,0.0001,2025-05-14 13:44:14,1747230254.8358357,sell,limit,83042545
103901.5,4.771e-05,2025-05-14 13:44:14,1747230254.8358357,sell,limit,83042546
103901.5,0.0001,2025-05-14 13:44:14,1747230254.8358357,sell,limit,83042544
103901.5,2.81e-06,2025-05-14 13:44:14,1747230254.8397527,sell,limit,83042547
103895.0,5.053e-05,2025-05-14 13:44:14,1747230254.8491042,sell,limit,83042548
103884.0,5.053e-05,2025-05-14 13:44:14,1747230254.9095025,sell,limit,83042549
103862.0,8.039e-05,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042554
103862.1,0.0008,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042553
103873.0,0.0001,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042551
103873.0,0.0001,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042552
103862.0,5.054e-05,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042555
103873.0,5.054e-05,2025-05-14 13:44:17,1747230257.523734,sell,limit,83042550
103851.1,0.009244,2025-05-14 13:44:18,1747230258.2166607,sell,limit,83042556
103851.1,0.001,2025-05-14 13:44:18,1747230258.2166607,sell,limit,83042557
103851.0,5.055e-05,2025-05-14 13:44:18,1747230258.2166607,sell,limit,83042558
103851.0,0.00070545,2025-05-14 13:44:18,1747230258.2166607,sell,limit,83042559
103851.0,0.0094,2025-05-14 13:44:18,1747230258.255451,sell,limit,83042560
103851.0,0.00089455,2025-05-14 13:44:18,1747230258.257101,sell,limit,83042561
103840.0,5.055e-05,2025-05-14 13:44:18,1747230258.2635138,sell,limit,83042562
103829.0,5.056e-05,2025-05-14 13:44:18,1747230258.2720387,sell,limit,83042564
103829.5,0.001,2025-05-14 13:44:18,1747230258.2720387,sell,limit,83042563
103826.0,0.006,2025-05-14 13:44:18,1747230258.6612048,sell,limit,83042565
103826.0,1e-05,2025-05-14 13:44:18,1747230258.6628993,sell,limit,83042566
103816.5,5.5e-05,2025-05-14 13:44:18,1747230258.6759062,sell,limit,83042567
103801.1,0.00014399,2025-05-14 13:44:19,1747230259.085767,sell,market,83042568
103801.1,0.00910446,2025-05-14 13:44:19,1747230259.8545175,sell,limit,83042569
103800.5,0.00963,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042574
103774.0,5.059e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042579
103751.1,0.00925291,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042580
103706.7,7.798e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042586
103706.7,0.00259031,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042585
103801.1,0.0001,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042571
103801.1,0.0001,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042570
103801.1,5.057e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042572
103711.9,0.12189107,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042582
103720.8,5e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042581
103711.9,0.01740665,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042583
103708.0,0.0001,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042584
103801.1,5.057e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042573
103800.0,5e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042575
103796.0,5.057e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042577
103785.0,5.058e-05,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042578
103800.0,0.00020414,2025-05-14 13:44:19,1747230259.8545177,sell,limit,83042576
103702.7,0.01918473,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042587
103701.1,0.00925737,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042588
103699.4,0.00964,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042589
103680.0,0.01006315,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042598
103680.5,0.075,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042596
103668.0,0.06020112,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042601
103667.2,0.3138432,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042602
103680.4,0.00640092,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042597
103672.4,0.04481424,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042599
103668.1,0.07059849,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042600
103664.1,0.01922753,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042603
103696.2,0.02877601,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042590
103680.6,6.303e-05,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042595
103691.0,0.00601,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042593
103690.9,0.01928809,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042594
103692.9,0.05658317,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042591
103691.7,5.5e-05,2025-05-14 13:44:19,1747230259.854518,sell,limit,83042592
103661.4,0.580354,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042604
103656.1,0.03521354,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042608
103658.2,0.03313281,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042605
103655.0,5.10253392,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042611
103656.1,0.02080428,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042609
103655.1,0.1051,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042610
103656.6,1.155045,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042607
103657.4,0.048,2025-05-14 13:44:19,1747230259.8545182,sell,limit,83042606
103655.0,0.00013969,2025-05-14 13:44:19,1747230259.8568277,sell,market,83042612
103655.0,0.0001426,2025-05-14 13:44:19,1747230259.856999,sell,market,83042613
103748.9,0.00014118,2025-05-14 13:44:20,1747230260.3387465,sell,market,83042614
103774.5,0.00123921,2025-05-14 13:44:20,1747230260.4686973,sell,limit,83042615
103774.6,0.01612052,2025-05-14 13:44:21,1747230261.058941,buy,market,83042616
103753.9,0.84687314,2025-05-14 13:44:25,1747230265.8625946,sell,market,83042621
103763.0,0.0001,2025-05-14 13:44:25,1747230265.8625946,sell,market,83042620
103763.0,5.059e-05,2025-05-14 13:44:25,1747230265.8625946,sell,market,83042619
103784.7,0.001,2025-05-14 13:44:25,1747230265.8625946,sell,market,83042618
103784.7,0.0016,2025-05-14 13:44:25,1747230265.8625946,sell,market,83042617
103774.0,0.00012624,2025-05-14 13:44:27,1747230267.7962573,sell,limit,83042622
103774.0,0.04,2025-05-14 13:44:33,1747230273.031634,sell,market,83042623
103774.0,0.0039296,2025-05-14 13:44:33,1747230273.031634,sell,market,83042624
103774.1,2.82e-05,2025-05-14 13:44:43,1747230283.455824,buy,limit,83042625
103774.0,0.0001,2025-05-14 13:44:44,1747230284.1922436,sell,market,83042626
103774.0,0.00366138,2025-05-14 13:44:44,1747230284.1922436,sell,market,83042627
103774.0,0.0001,2025-05-14 13:44:48,1747230288.8194575,sell,limit,83042630
103774.0,0.001,2025-05-14 13:44:48,1747230288.8194575,sell,limit,83042629
103774.0,0.00944862,2025-05-14 13:44:48,1747230288.8194575,sell,limit,83042628
103774.0,0.0001,2025-05-14 13:44:48,1747230288.8194575,sell,limit,83042631
103773.7,9.64e-05,2025-05-14 13:45:02,1747230302.5956,buy,market,83042632
103773.8,0.00536209,2025-05-14 13:45:02,1747230302.5956,buy,market,83042633
103773.8,9.64e-05,2025-05-14 13:45:04,1747230304.1984985,buy,limit,83042634
103774.0,0.01889544,2025-05-14 13:45:04,1747230304.1984985,buy,limit,83042635
103774.0,0.01483377,2025-05-14 13:45:06,1747230306.4309974,buy,market,83042636
103773.9,0.00019179,2025-05-14 13:45:08,1747230308.4144456,sell,market,83042637
103773.9,1.911e-05,2025-05-14 13:45:14,1747230314.1812687,sell,limit,83042638
103774.0,0.0021344,2025-05-14 13:45:16,1747230316.7645304,buy,limit,83042639
103774.0,0.00028765,2025-05-14 13:45:18,1747230318.0415645,buy,limit,83042640
103774.0,0.00037907,2025-05-14 13:45:19,1747230319.5319905,buy,market,83042641
103773.9,0.0001,2025-05-14 13:45:19,1747230319.837489,sell,limit,83042644
103773.9,0.0001,2025-05-14 13:45:19,1747230319.837489,sell,limit,83042643
103773.9,0.00098089,2025-05-14 13:45:19,1747230319.837489,sell,limit,83042642
103752.0,5.06e-05,2025-05-14 13:45:20,1747230320.9139528,sell,limit,83042645
103750.0,0.00240963,2025-05-14 13:45:28,1747230328.305309,sell,limit,83042646
103750.0,5.06e-05,2025-05-14 13:45:28,1747230328.3053093,sell,limit,83042650
103750.0,0.001,2025-05-14 13:45:28,1747230328.3053093,sell,limit,83042649
103750.0,0.0001,2025-05-14 13:45:28,1747230328.3053093,sell,limit,83042648
103750.0,0.0001,2025-05-14 13:45:28,1747230328.3053093,sell,limit,83042647
103742.9,0.0016677,2025-05-14 13:45:28,1747230328.3151083,sell,limit,83042651
103741.0,5.06e-05,2025-05-14 13:45:28,1747230328.3151083,sell,limit,83042652
103730.0,5.061e-05,2025-05-14 13:45:28,1747230328.3239925,sell,limit,83042653
103719.0,5.061e-05,2025-05-14 13:45:28,1747230328.3894718,sell,limit,83042654
103708.1,0.00166826,2025-05-14 13:45:28,1747230328.3894718,sell,limit,83042655
103701.6,0.0006896,2025-05-14 13:45:30,1747230330.528204,sell,limit,83042659
103708.0,0.0001,2025-05-14 13:45:30,1747230330.528204,sell,limit,83042657
103708.0,0.0001,2025-05-14 13:45:30,1747230330.528204,sell,limit,83042658
103708.0,5.062e-05,2025-05-14 13:45:30,1747230330.528204,sell,limit,83042656
103718.9,0.01086004,2025-05-14 13:45:40,1747230340.9664648,sell,market,83042660
103719.0,0.00028151,2025-05-14 13:46:06,1747230366.983536,buy,limit,83042662
103719.0,5.062e-05,2025-05-14 13:46:06,1747230366.983536,buy,limit,83042661
103719.0,0.0003,2025-05-14 13:46:06,1747230366.9999325,buy,limit,83042663
103719.0,0.00182282,2025-05-14 13:46:10,1747230370.172679,buy,limit,83042664
103718.9,0.0001,2025-05-14 13:46:19,1747230379.9154286,sell,limit,83042665
103718.9,0.001,2025-05-14 13:46:19,1747230379.9154286,sell,limit,83042668
103718.9,0.00166809,2025-05-14 13:46:19,1747230379.9154286,sell,limit,83042667
103718.9,0.0001,2025-05-14 13:46:19,1747230379.9154286,sell,limit,83042666
103708.0,5.062e-05,2025-05-14 13:46:19,1747230379.9166224,sell,limit,83042669
103699.4,0.00964,2025-05-14 13:46:19,1747230379.9166224,sell,limit,83042671
103701.5,0.00274442,2025-05-14 13:46:19,1747230379.9166224,sell,limit,83042670
103697.0,5.062e-05,2025-05-14 13:46:19,1747230379.9166226,sell,limit,83042672
103686.0,5.063e-05,2025-05-14 13:46:19,1747230379.916894,sell,limit,83042673
103675.0,5.063e-05,2025-05-14 13:46:19,1747230379.9315636,sell,limit,83042674
103656.8,0.38,2025-05-14 13:46:19,1747230379.9379709,sell,limit,83042675
103655.0,2.611,2025-05-14 13:46:19,1747230379.9379709,sell,limit,83042676
103655.0,2.2281,2025-05-14 13:46:19,1747230379.938626,sell,limit,83042677
103655.0,0.2282,2025-05-14 13:46:19,1747230379.938863,sell,limit,83042678
103655.0,6.3281,2025-05-14 13:46:19,1747230379.9389145,sell,limit,83042679
103655.0,1.5978,2025-05-14 13:46:19,1747230379.939935,sell,limit,83042680
103655.0,0.2531,2025-05-14 13:46:19,1747230379.940405,sell,limit,83042681
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9413526,sell,limit,83042682
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9415445,sell,limit,83042683
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9420362,sell,limit,83042684
103655.0,0.2531,2025-05-14 13:46:19,1747230379.942308,sell,limit,83042685
103655.0,0.2531,2025-05-14 13:46:19,1747230379.94574,sell,limit,83042686
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9462528,sell,limit,83042687
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9491374,sell,limit,83042688
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9505517,sell,limit,83042689
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9510856,sell,limit,83042690
103655.0,0.00152253,2025-05-14 13:46:19,1747230379.9514863,sell,limit,83042691
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9516866,sell,limit,83042692
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9528952,sell,limit,83042693
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9536452,sell,limit,83042694
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9549873,sell,limit,83042695
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9574788,sell,limit,83042696
103655.0,0.2531,2025-05-14 13:46:19,1747230379.958581,sell,limit,83042697
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9597602,sell,limit,83042698
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9637597,sell,limit,83042699
103655.0,0.2531,2025-05-14 13:46:19,1747230379.9640844,sell,limit,83042700
103655.0,1.0,2025-05-14 13:46:19,1747230379.9643612,sell,limit,83042701
103655.0,3.56555492,2025-05-14 13:46:19,1747230379.9910843,sell,limit,83042702
103655.0,1.62800634,2025-05-14 13:46:19,1747230379.9915588,sell,limit,83042703
103654.6,0.63975305,2025-05-14 13:46:20,1747230380.0015163,sell,limit,83042704
103654.6,0.24863755,2025-05-14 13:46:20,1747230380.017795,sell,limit,83042705
103651.2,0.00799357,2025-05-14 13:46:20,1747230380.24936,buy,limit,83042706
103651.1,0.00926184,2025-05-14 13:46:20,1747230380.3596375,sell,limit,83042707
103642.2,0.01769358,2025-05-14 13:46:20,1747230380.3596375,sell,limit,83042709
103644.6,0.01022743,2025-05-14 13:46:20,1747230380.3596375,sell,limit,83042708
103629.8,0.01769633,2025-05-14 13:46:20,1747230380.3596375,sell,limit,83042710
103617.3,0.01784183,2025-05-14 13:46:20,1747230380.3596377,sell,limit,83042711
103604.9,0.01770186,2025-05-14 13:46:20,1747230380.3596377,sell,limit,83042713
103616.1,0.00024493,2025-05-14 13:46:20,1747230380.3596377,sell,limit,83042712
103601.1,0.00926631,2025-05-14 13:46:20,1747230380.3938026,sell,limit,83042714
103600.0,5e-05,2025-05-14 13:46:20,1747230380.3938026,sell,limit,83042715
103600.0,0.17910125,2025-05-14 13:46:20,1747230380.3938026,sell,limit,83042717
103600.0,0.02413,2025-05-14 13:46:20,1747230380.3938026,sell,limit,83042716
103600.1,0.11234065,2025-05-14 13:46:20,1747230380.6895597,buy,limit,83042718
103600.1,0.00799515,2025-05-14 13:46:20,1747230380.9182847,buy,limit,83042719
103600.1,0.00799781,2025-05-14 13:46:21,1747230381.6297033,buy,limit,83042720
103600.0,0.00014486,2025-05-14 13:46:21,1747230381.8457983,sell,limit,83042721
103600.1,0.0063202,2025-05-14 13:46:22,1747230382.1945477,buy,limit,83042722
103600.0,0.000192,2025-05-14 13:46:23,1747230383.506646,sell,market,83042723
103667.1,0.00080753,2025-05-14 13:46:35,1747230395.6323762,buy,limit,83042725
103639.8,9.651e-05,2025-05-14 13:46:35,1747230395.6323762,buy,limit,83042724
103680.9,0.00274442,2025-05-14 13:46:42,1747230402.5589702,buy,limit,83042726
103699.3,9.647e-05,2025-05-14 13:46:42,1747230402.5589702,buy,limit,83042728
103700.0,0.00210434,2025-05-14 13:46:42,1747230402.5589702,buy,limit,83042730
103686.0,5.063e-05,2025-05-14 13:46:42,1747230402.5589702,buy,limit,83042727
103699.4,0.00964,2025-05-14 13:46:42,1747230402.5589702,buy,limit,83042729
103699.9,0.01192443,2025-05-14 13:46:46,1747230406.5628154,sell,limit,83042731
103700.0,0.1,2025-05-14 13:46:47,1747230407.8068705,buy,market,83042732
103699.9,0.001,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042739
103699.9,0.0001,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042738
103699.9,0.00542913,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042733
103699.9,0.135,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042735
103699.9,0.3566579,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042734
103699.9,0.20160886,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042740
103699.9,0.04,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042736
103699.9,0.0001,2025-05-14 13:46:56,1747230416.3258102,sell,limit,83042737
103699.9,0.0001,2025-05-14 13:47:05,1747230425.028813,sell,market,83042741
103699.4,0.00369965,2025-05-14 13:47:05,1747230425.028813,sell,market,83042744
103699.9,0.0001,2025-05-14 13:47:05,1747230425.028813,sell,market,83042742
103699.9,0.001,2025-05-14 13:47:05,1747230425.028813,sell,market,83042743
103699.5,0.00885236,2025-05-14 13:47:05,1747230425.2770452,buy,market,83042745
103699.4,0.00272755,2025-05-14 13:47:13,1747230433.360319,sell,limit,83042746
103699.5,5.063e-05,2025-05-14 13:47:26,1747230446.04099,buy,limit,83042747
103699.5,0.00042913,2025-05-14 13:47:26,1747230446.04099,buy,limit,83042748
103699.5,0.00904562,2025-05-14 13:47:30,1747230450.4069006,buy,limit,83042750
103699.5,9.642e-05,2025-05-14 13:47:30,1747230450.4069006,buy,limit,83042749
103699.4,0.00010607,2025-05-14 13:47:30,1747230450.971109,sell,market,83042751
103699.4,0.00310673,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042752
103676.4,2.41134735,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042760
103686.0,5.063e-05,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042759
103699.4,0.00369,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042756
103674.2,0.87896871,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042762
103699.4,0.0001,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042754
103699.4,0.0001,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042753
103699.4,0.001,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042755
103699.4,0.00273,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042757
103699.4,0.00011,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042758
103675.0,5.063e-05,2025-05-14 13:47:36,1747230456.2608442,sell,limit,83042761
103669.3,9.644e-05,2025-05-14 13:47:37,1747230457.6038353,buy,limit,83042763
103677.1,1.9e-07,2025-05-14 13:47:37,1747230457.6038353,buy,limit,83042764
103677.0,9.644e-05,2025-05-14 13:47:46,1747230466.13043,buy,market,83042765
103677.0,0.001,2025-05-14 13:47:46,1747230466.13043,buy,market,83042766
103677.0,0.00531845,2025-05-14 13:47:46,1747230466.13043,buy,market,83042767
103677.0,0.00273419,2025-05-14 13:47:49,1747230469.881655,buy,limit,83042768
103677.0,0.00010002,2025-05-14 13:47:52,1747230472.8373866,buy,market,83042769
103677.0,0.00166068,2025-05-14 13:47:54,1747230474.6124818,buy,market,83042770
